0,1,2
25846.0,153.0,1.0
30280.0,153.0,1.0
5202.0,154.0,0.0
7145.0,154.0,1.0
12809.0,154.0,1.0
14987.0,154.0,0.0
16121.0,154.0,1.0
17773.0,154.0,1.0
26428.0,154.0,0.0
28569.0,154.0,1.0
28710.0,154.0,0.0
34589.0,154.0,0.0
213.0,155.0,0.0
2409.0,155.0,1.0
4925.0,155.0,0.0
11593.0,155.0,1.0
11778.0,155.0,1.0
15386.0,155.0,0.0
15586.0,155.0,1.0
16053.0,155.0,1.0
23690.0,155.0,0.0
24487.0,155.0,0.0
667.0,157.0,0.0
15718.0,157.0,1.0
16014.0,157.0,1.0
16098.0,157.0,1.0
19660.0,157.0,0.0
20453.0,157.0,1.0
20982.0,157.0,0.0
21286.0,157.0,1.0
24331.0,157.0,0.0
30124.0,157.0,0.0
196.0,158.0,0.0
2182.0,158.0,1.0
4799.0,158.0,0.0
8205.0,158.0,1.0
9115.0,158.0,1.0
9771.0,158.0,1.0
17751.0,158.0,0.0
17861.0,158.0,1.0
22117.0,158.0,0.0
24445.0,158.0,0.0
56.0,159.0,0.0
4942.0,159.0,0.0
6637.0,159.0,1.0
12513.0,159.0,1.0
13726.0,159.0,1.0
16847.0,159.0,0.0
21808.0,159.0,0.0
30693.0,159.0,1.0
32426.0,159.0,0.0
33679.0,159.0,1.0
273.0,160.0,0.0
290.0,160.0,0.0
1619.0,160.0,0.0
1839.0,160.0,1.0
12298.0,160.0,1.0
17650.0,160.0,0.0
25850.0,160.0,1.0
29929.0,160.0,1.0
30513.0,160.0,1.0
31064.0,160.0,0.0
4047.0,161.0,1.0
10057.0,161.0,1.0
10707.0,161.0,1.0
15273.0,161.0,0.0
15596.0,161.0,0.0
15792.0,161.0,1.0
17310.0,161.0,0.0
19111.0,161.0,0.0
21430.0,161.0,1.0
31818.0,161.0,0.0
56.0,162.0,0.0
3931.0,162.0,1.0
5523.0,162.0,0.0
8163.0,162.0,1.0
16147.0,162.0,1.0
20786.0,162.0,1.0
27918.0,162.0,1.0
28938.0,162.0,0.0
30851.0,162.0,0.0
31357.0,162.0,0.0
883.0,164.0,0.0
8091.0,164.0,1.0
8407.0,164.0,1.0
17239.0,164.0,0.0
19419.0,164.0,1.0
19511.0,164.0,1.0
19849.0,164.0,0.0
25762.0,164.0,1.0
26945.0,164.0,0.0
32092.0,164.0,0.0
2007.0,165.0,1.0
15610.0,165.0,1.0
20172.0,165.0,0.0
24352.0,165.0,0.0
26657.0,165.0,1.0
28585.0,165.0,1.0
29369.0,165.0,0.0
29918.0,165.0,0.0
30641.0,165.0,0.0
33442.0,165.0,1.0
553.0,166.0,1.0
16751.0,166.0,0.0
21286.0,166.0,1.0
23472.0,166.0,0.0
26893.0,166.0,1.0
27003.0,166.0,0.0
30513.0,166.0,1.0
30725.0,166.0,0.0
31266.0,166.0,0.0
32700.0,166.0,1.0
8082.0,173.0,0.0
8417.0,173.0,0.0
8823.0,173.0,1.0
12298.0,173.0,0.0
12405.0,173.0,1.0
14406.0,173.0,1.0
15100.0,173.0,0.0
16443.0,173.0,1.0
19688.0,173.0,1.0
33361.0,173.0,0.0
3931.0,175.0,0.0
5004.0,175.0,1.0
6528.0,175.0,1.0
7239.0,175.0,1.0
11921.0,175.0,0.0
17451.0,175.0,1.0
25380.0,175.0,0.0
26680.0,175.0,1.0
30032.0,175.0,0.0
32796.0,175.0,0.0
553.0,176.0,0.0
4014.0,176.0,0.0
6772.0,176.0,0.0
11778.0,176.0,1.0
19118.0,176.0,1.0
23143.0,176.0,1.0
27415.0,176.0,1.0
27716.0,176.0,1.0
30703.0,176.0,0.0
33556.0,176.0,0.0
2355.0,177.0,1.0
2669.0,177.0,0.0
8876.0,177.0,0.0
11003.0,177.0,0.0
15398.0,177.0,1.0
23897.0,177.0,0.0
25599.0,177.0,1.0
27716.0,177.0,1.0
27963.0,177.0,0.0
29511.0,177.0,1.0
3353.0,178.0,0.0
7239.0,178.0,1.0
10107.0,178.0,1.0
11778.0,178.0,0.0
12405.0,178.0,1.0
14821.0,178.0,0.0
15596.0,178.0,0.0
21286.0,178.0,1.0
23416.0,178.0,0.0
30455.0,178.0,1.0
151.0,179.0,1.0
290.0,179.0,1.0
9858.0,179.0,0.0
11658.0,179.0,0.0
13694.0,179.0,1.0
19147.0,179.0,0.0
21226.0,179.0,1.0
24618.0,179.0,1.0
29986.0,179.0,0.0
33160.0,179.0,0.0
5069.0,180.0,0.0
6087.0,180.0,1.0
11738.0,180.0,0.0
12905.0,180.0,0.0
13450.0,180.0,1.0
15345.0,180.0,0.0
15627.0,180.0,0.0
19188.0,180.0,1.0
25518.0,180.0,1.0
30679.0,180.0,1.0
375.0,181.0,1.0
1414.0,181.0,1.0
6291.0,181.0,0.0
7975.0,181.0,0.0
16687.0,181.0,0.0
20066.0,181.0,1.0
29038.0,181.0,1.0
29602.0,181.0,0.0
29746.0,181.0,1.0
33608.0,181.0,0.0
2112.0,183.0,0.0
2669.0,183.0,0.0
6528.0,183.0,0.0
7239.0,183.0,1.0
17451.0,183.0,1.0
23141.0,183.0,1.0
23897.0,183.0,0.0
26321.0,183.0,1.0
26680.0,183.0,0.0
27716.0,183.0,1.0
3355.0,185.0,0.0
3931.0,185.0,1.0
11003.0,185.0,0.0
13460.0,185.0,0.0
17454.0,185.0,1.0
20453.0,185.0,1.0
26321.0,185.0,1.0
26893.0,185.0,1.0
29369.0,185.0,0.0
31033.0,185.0,0.0
3931.0,186.0,1.0
7930.0,186.0,1.0
12500.0,186.0,1.0
16092.0,186.0,0.0
17239.0,186.0,0.0
20272.0,186.0,0.0
20362.0,186.0,0.0
26321.0,186.0,1.0
27963.0,186.0,1.0
32796.0,186.0,0.0
5004.0,190.0,1.0
7239.0,190.0,0.0
13460.0,190.0,0.0
16092.0,190.0,0.0
22814.0,190.0,0.0
24597.0,190.0,1.0
26321.0,190.0,1.0
27716.0,190.0,1.0
31033.0,190.0,0.0
33423.0,190.0,1.0
3931.0,193.0,1.0
5004.0,193.0,0.0
8598.0,193.0,1.0
13460.0,193.0,0.0
20453.0,193.0,1.0
26321.0,193.0,1.0
26893.0,193.0,0.0
27032.0,193.0,0.0
30032.0,193.0,0.0
33423.0,193.0,1.0
10155.0,194.0,0.0
10693.0,194.0,1.0
13385.0,194.0,0.0
14608.0,194.0,0.0
18755.0,194.0,0.0
19372.0,194.0,0.0
21454.0,194.0,1.0
25358.0,194.0,1.0
28082.0,194.0,1.0
28780.0,194.0,1.0
96.0,195.0,0.0
4854.0,195.0,1.0
12241.0,195.0,1.0
12715.0,195.0,0.0
18993.0,195.0,1.0
20453.0,195.0,0.0
27473.0,195.0,0.0
28925.0,195.0,1.0
29834.0,195.0,0.0
32825.0,195.0,1.0
3773.0,196.0,1.0
10329.0,196.0,1.0
11003.0,196.0,0.0
13005.0,196.0,1.0
16506.0,196.0,0.0
17352.0,196.0,1.0
21095.0,196.0,0.0
29320.0,196.0,0.0
32213.0,196.0,0.0
33398.0,196.0,1.0
3355.0,197.0,0.0
5050.0,197.0,1.0
5240.0,197.0,0.0
6528.0,197.0,0.0
7239.0,197.0,1.0
10942.0,197.0,1.0
11921.0,197.0,0.0
12760.0,197.0,1.0
17424.0,197.0,0.0
19153.0,197.0,1.0
3353.0,199.0,0.0
8063.0,199.0,0.0
8881.0,199.0,0.0
11377.0,199.0,1.0
11755.0,199.0,1.0
19419.0,199.0,1.0
22939.0,199.0,1.0
24898.0,199.0,0.0
27716.0,199.0,0.0
28792.0,199.0,1.0
794.0,200.0,0.0
8435.0,200.0,1.0
10543.0,200.0,1.0
11003.0,200.0,1.0
17346.0,200.0,0.0
19876.0,200.0,0.0
23853.0,200.0,0.0
26321.0,200.0,1.0
26415.0,200.0,0.0
27032.0,200.0,1.0
198.0,206.0,0.0
1484.0,206.0,1.0
2736.0,206.0,1.0
5181.0,206.0,1.0
5925.0,206.0,0.0
6987.0,206.0,1.0
25042.0,206.0,0.0
25921.0,206.0,0.0
29746.0,206.0,1.0
31120.0,206.0,0.0
1414.0,207.0,1.0
6225.0,207.0,1.0
16129.0,207.0,1.0
21092.0,207.0,0.0
23983.0,207.0,1.0
24075.0,207.0,1.0
24154.0,207.0,0.0
29465.0,207.0,0.0
30775.0,207.0,0.0
33303.0,207.0,0.0
2736.0,208.0,1.0
6016.0,208.0,0.0
7961.0,208.0,1.0
9035.0,208.0,0.0
12979.0,208.0,1.0
15925.0,208.0,1.0
18114.0,208.0,1.0
23369.0,208.0,0.0
27732.0,208.0,0.0
34045.0,208.0,0.0
246.0,209.0,1.0
1073.0,209.0,0.0
1414.0,209.0,1.0
5023.0,209.0,0.0
11534.0,209.0,0.0
15347.0,209.0,1.0
15795.0,209.0,0.0
27618.0,209.0,1.0
33175.0,209.0,0.0
33556.0,209.0,1.0
2595.0,211.0,0.0
3047.0,211.0,1.0
3931.0,211.0,1.0
5857.0,211.0,0.0
8940.0,211.0,1.0
12703.0,211.0,1.0
20015.0,211.0,0.0
21247.0,211.0,0.0
22939.0,211.0,1.0
29118.0,211.0,0.0
665.0,213.0,0.0
3061.0,213.0,1.0
7710.0,213.0,0.0
8435.0,213.0,1.0
11216.0,213.0,0.0
17159.0,213.0,1.0
23287.0,213.0,0.0
26355.0,213.0,0.0
32142.0,213.0,1.0
32453.0,213.0,1.0
234.0,214.0,0.0
2193.0,214.0,0.0
12614.0,214.0,1.0
15825.0,214.0,1.0
17451.0,214.0,1.0
17750.0,214.0,1.0
18612.0,214.0,0.0
23872.0,214.0,0.0
29819.0,214.0,1.0
34262.0,214.0,0.0
5170.0,215.0,0.0
5535.0,215.0,1.0
6312.0,215.0,0.0
7025.0,215.0,0.0
7367.0,215.0,1.0
7512.0,215.0,1.0
14550.0,215.0,1.0
14571.0,215.0,1.0
25184.0,215.0,0.0
28467.0,215.0,0.0
1701.0,216.0,1.0
4964.0,216.0,0.0
10383.0,216.0,1.0
11824.0,216.0,0.0
12543.0,216.0,1.0
14734.0,216.0,0.0
17019.0,216.0,0.0
29722.0,216.0,0.0
32408.0,216.0,1.0
32849.0,216.0,1.0
2062.0,217.0,1.0
2112.0,217.0,0.0
4603.0,217.0,0.0
4749.0,217.0,0.0
15682.0,217.0,0.0
16894.0,217.0,1.0
22650.0,217.0,1.0
26674.0,217.0,1.0
30641.0,217.0,0.0
31146.0,217.0,1.0
6986.0,218.0,1.0
12465.0,218.0,1.0
14956.0,218.0,1.0
15213.0,218.0,1.0
16661.0,218.0,0.0
17377.0,218.0,0.0
21099.0,218.0,0.0
24741.0,218.0,0.0
28618.0,218.0,0.0
30692.0,218.0,1.0
2112.0,219.0,0.0
2669.0,219.0,0.0
6528.0,219.0,1.0
13460.0,219.0,0.0
16092.0,219.0,0.0
17239.0,219.0,0.0
17451.0,219.0,1.0
20453.0,219.0,1.0
26321.0,219.0,1.0
33423.0,219.0,1.0
2669.0,220.0,1.0
3931.0,220.0,1.0
5004.0,220.0,0.0
17322.0,220.0,0.0
20015.0,220.0,0.0
21229.0,220.0,0.0
22814.0,220.0,1.0
25380.0,220.0,0.0
26321.0,220.0,1.0
30032.0,220.0,1.0
8823.0,221.0,1.0
9649.0,221.0,0.0
20146.0,221.0,0.0
21633.0,221.0,0.0
21694.0,221.0,0.0
23547.0,221.0,0.0
23967.0,221.0,1.0
26246.0,221.0,1.0
30618.0,221.0,1.0
31851.0,221.0,1.0
623.0,222.0,0.0
2646.0,222.0,0.0
5023.0,222.0,0.0
7954.0,222.0,1.0
10120.0,222.0,0.0
16580.0,222.0,1.0
18487.0,222.0,1.0
20453.0,222.0,1.0
25007.0,222.0,0.0
29551.0,222.0,1.0
11.0,223.0,1.0
1620.0,223.0,0.0
1797.0,223.0,0.0
2112.0,223.0,0.0
6291.0,223.0,0.0
8566.0,223.0,1.0
11769.0,223.0,1.0
12619.0,223.0,1.0
32463.0,223.0,1.0
33294.0,223.0,0.0
794.0,224.0,1.0
6528.0,224.0,0.0
8435.0,224.0,1.0
10423.0,224.0,1.0
11921.0,224.0,0.0
20453.0,224.0,0.0
20924.0,224.0,0.0
26680.0,224.0,1.0
27716.0,224.0,0.0
31701.0,224.0,1.0
3355.0,226.0,0.0
13460.0,226.0,0.0
21247.0,226.0,0.0
22814.0,226.0,1.0
23897.0,226.0,0.0
26321.0,226.0,1.0
27716.0,226.0,1.0
27728.0,226.0,1.0
32796.0,226.0,0.0
33423.0,226.0,1.0
44.0,227.0,1.0
3355.0,227.0,0.0
3780.0,227.0,0.0
9137.0,227.0,1.0
10379.0,227.0,1.0
11890.0,227.0,0.0
11934.0,227.0,1.0
21247.0,227.0,1.0
21380.0,227.0,0.0
31033.0,227.0,0.0
3931.0,229.0,1.0
5004.0,229.0,1.0
13460.0,229.0,0.0
16092.0,229.0,0.0
20453.0,229.0,1.0
23853.0,229.0,0.0
26321.0,229.0,1.0
26680.0,229.0,0.0
31232.0,229.0,0.0
33423.0,229.0,1.0
667.0,231.0,1.0
883.0,231.0,0.0
8842.0,231.0,0.0
17279.0,231.0,1.0
20066.0,231.0,0.0
22113.0,231.0,0.0
23997.0,231.0,1.0
29038.0,231.0,0.0
30775.0,231.0,1.0
33274.0,231.0,1.0
234.0,232.0,0.0
11115.0,232.0,1.0
12262.0,232.0,0.0
14465.0,232.0,0.0
14735.0,232.0,0.0
19660.0,232.0,1.0
20357.0,232.0,1.0
21360.0,232.0,1.0
24331.0,232.0,0.0
34095.0,232.0,1.0
3931.0,234.0,1.0
6528.0,234.0,0.0
13460.0,234.0,0.0
17322.0,234.0,0.0
17451.0,234.0,1.0
22814.0,234.0,0.0
25380.0,234.0,0.0
26321.0,234.0,1.0
27716.0,234.0,1.0
33423.0,234.0,1.0
273.0,235.0,1.0
553.0,235.0,1.0
1073.0,235.0,0.0
2049.0,235.0,0.0
5875.0,235.0,1.0
8647.0,235.0,1.0
16598.0,235.0,0.0
17798.0,235.0,0.0
32211.0,235.0,0.0
32700.0,235.0,1.0
794.0,237.0,0.0
2669.0,237.0,1.0
3931.0,237.0,1.0
7239.0,237.0,1.0
19876.0,237.0,0.0
20453.0,237.0,0.0
26415.0,237.0,0.0
26680.0,237.0,1.0
27716.0,237.0,1.0
28366.0,237.0,0.0
3931.0,238.0,1.0
20453.0,238.0,1.0
22814.0,238.0,0.0
25380.0,238.0,0.0
26680.0,238.0,1.0
27716.0,238.0,1.0
27728.0,238.0,1.0
29369.0,238.0,0.0
31232.0,238.0,0.0
32796.0,238.0,0.0
2747.0,240.0,0.0
3584.0,240.0,1.0
14862.0,240.0,1.0
15592.0,240.0,1.0
16092.0,240.0,0.0
17848.0,240.0,0.0
17923.0,240.0,1.0
22084.0,240.0,1.0
25179.0,240.0,0.0
26393.0,240.0,0.0
7766.0,241.0,1.0
9862.0,241.0,0.0
12262.0,241.0,1.0
15273.0,241.0,1.0
16022.0,241.0,1.0
20924.0,241.0,0.0
21928.0,241.0,1.0
22511.0,241.0,0.0
26046.0,241.0,0.0
27420.0,241.0,0.0
248.0,242.0,1.0
1925.0,242.0,1.0
9861.0,242.0,0.0
15388.0,242.0,1.0
15754.0,242.0,1.0
20146.0,242.0,0.0
21154.0,242.0,0.0
31912.0,242.0,0.0
33521.0,242.0,0.0
33636.0,242.0,1.0
977.0,243.0,0.0
7310.0,243.0,1.0
9396.0,243.0,0.0
12254.0,243.0,0.0
12298.0,243.0,0.0
14516.0,243.0,1.0
14856.0,243.0,1.0
15596.0,243.0,1.0
18487.0,243.0,1.0
21247.0,243.0,0.0
735.0,244.0,0.0
6956.0,244.0,1.0
7281.0,244.0,1.0
8732.0,244.0,1.0
9405.0,244.0,1.0
17205.0,244.0,0.0
19596.0,244.0,0.0
23690.0,244.0,0.0
29899.0,244.0,0.0
33577.0,244.0,1.0
3931.0,246.0,1.0
5004.0,246.0,0.0
5327.0,246.0,1.0
6528.0,246.0,1.0
7239.0,246.0,0.0
17346.0,246.0,0.0
21740.0,246.0,1.0
23897.0,246.0,1.0
27716.0,246.0,0.0
30032.0,246.0,0.0
1118.0,247.0,0.0
2604.0,247.0,1.0
9317.0,247.0,0.0
11003.0,247.0,0.0
12922.0,247.0,1.0
14571.0,247.0,0.0
24647.0,247.0,1.0
29935.0,247.0,1.0
30506.0,247.0,1.0
31402.0,247.0,0.0
1831.0,248.0,1.0
6188.0,248.0,1.0
8858.0,248.0,1.0
15596.0,248.0,0.0
16980.0,248.0,1.0
19111.0,248.0,0.0
19245.0,248.0,0.0
20655.0,248.0,0.0
31266.0,248.0,0.0
31712.0,248.0,1.0
2724.0,250.0,0.0
7025.0,250.0,0.0
12198.0,250.0,1.0
14673.0,250.0,1.0
19147.0,250.0,1.0
19245.0,250.0,0.0
19511.0,250.0,1.0
20655.0,250.0,1.0
23997.0,250.0,0.0
25214.0,250.0,0.0
3355.0,251.0,0.0
3931.0,251.0,1.0
7239.0,251.0,0.0
20453.0,251.0,0.0
20765.0,251.0,1.0
21024.0,251.0,1.0
26680.0,251.0,1.0
26893.0,251.0,0.0
31232.0,251.0,0.0
33502.0,251.0,1.0
536.0,252.0,0.0
8583.0,252.0,1.0
12790.0,252.0,0.0
16358.0,252.0,0.0
23143.0,252.0,1.0
23970.0,252.0,1.0
25290.0,252.0,1.0
27618.0,252.0,1.0
27982.0,252.0,0.0
28318.0,252.0,0.0
594.0,253.0,1.0
2894.0,253.0,0.0
6425.0,253.0,0.0
11205.0,253.0,1.0
15151.0,253.0,1.0
17887.0,253.0,0.0
31090.0,253.0,1.0
33244.0,253.0,0.0
33544.0,253.0,1.0
34104.0,253.0,0.0
1118.0,254.0,1.0
5004.0,254.0,1.0
5453.0,254.0,1.0
5839.0,254.0,0.0
6534.0,254.0,0.0
14696.0,254.0,1.0
15877.0,254.0,1.0
20294.0,254.0,0.0
26046.0,254.0,0.0
26630.0,254.0,0.0
2669.0,256.0,0.0
3931.0,256.0,1.0
6917.0,256.0,0.0
10259.0,256.0,0.0
15047.0,256.0,0.0
15609.0,256.0,1.0
20350.0,256.0,0.0
21734.0,256.0,1.0
25290.0,256.0,1.0
29722.0,256.0,1.0
5577.0,259.0,0.0
8659.0,259.0,1.0
11329.0,259.0,0.0
11713.0,259.0,0.0
12994.0,259.0,0.0
18618.0,259.0,1.0
23019.0,259.0,1.0
26623.0,259.0,1.0
30148.0,259.0,1.0
31033.0,259.0,0.0
2669.0,260.0,0.0
3612.0,260.0,1.0
15036.0,260.0,0.0
17451.0,260.0,1.0
19861.0,260.0,1.0
21435.0,260.0,1.0
22204.0,260.0,1.0
22334.0,260.0,0.0
22814.0,260.0,0.0
30158.0,260.0,0.0
4200.0,261.0,0.0
6534.0,261.0,0.0
10821.0,261.0,0.0
15056.0,261.0,1.0
16053.0,261.0,1.0
21280.0,261.0,0.0
22007.0,261.0,1.0
24682.0,261.0,1.0
31814.0,261.0,1.0
31826.0,261.0,0.0
14649.0,262.0,1.0
17639.0,262.0,0.0
20268.0,262.0,0.0
21608.0,262.0,1.0
23116.0,262.0,0.0
28010.0,262.0,1.0
31726.0,262.0,0.0
32415.0,262.0,1.0
32563.0,262.0,1.0
34008.0,262.0,0.0
1111.0,263.0,1.0
5413.0,263.0,1.0
14259.0,263.0,1.0
14730.0,263.0,0.0
15111.0,263.0,0.0
20066.0,263.0,1.0
27732.0,263.0,0.0
29168.0,263.0,0.0
29885.0,263.0,0.0
30184.0,263.0,1.0
254.0,264.0,0.0
9910.0,264.0,1.0
10615.0,264.0,1.0
13628.0,264.0,0.0
16440.0,264.0,1.0
19018.0,264.0,1.0
19478.0,264.0,1.0
27329.0,264.0,0.0
29889.0,264.0,0.0
30355.0,264.0,0.0
2988.0,265.0,1.0
5625.0,265.0,0.0
6462.0,265.0,0.0
7954.0,265.0,1.0
9405.0,265.0,1.0
9439.0,265.0,1.0
22975.0,265.0,0.0
28646.0,265.0,0.0
31941.0,265.0,0.0
32700.0,265.0,1.0
13805.0,266.0,1.0
15989.0,266.0,0.0
17381.0,266.0,0.0
17599.0,266.0,1.0
19688.0,266.0,1.0
19729.0,266.0,1.0
23416.0,266.0,0.0
27117.0,266.0,0.0
29593.0,266.0,1.0
34470.0,266.0,0.0
3931.0,267.0,1.0
8435.0,267.0,0.0
13460.0,267.0,0.0
14636.0,267.0,1.0
20924.0,267.0,0.0
22814.0,267.0,0.0
26321.0,267.0,1.0
26415.0,267.0,1.0
27716.0,267.0,1.0
28366.0,267.0,0.0
10556.0,268.0,1.0
12182.0,268.0,1.0
13620.0,268.0,1.0
13694.0,268.0,0.0
17310.0,268.0,0.0
18114.0,268.0,1.0
20066.0,268.0,1.0
23967.0,268.0,0.0
28206.0,268.0,0.0
34338.0,268.0,0.0
1850.0,269.0,1.0
4989.0,269.0,0.0
8595.0,269.0,1.0
18339.0,269.0,0.0
23932.0,269.0,0.0
24898.0,269.0,0.0
25040.0,269.0,1.0
26766.0,269.0,0.0
30968.0,269.0,1.0
34041.0,269.0,1.0
3931.0,270.0,1.0
7239.0,270.0,0.0
13460.0,270.0,0.0
15596.0,270.0,1.0
17451.0,270.0,1.0
18847.0,270.0,1.0
25380.0,270.0,0.0
27032.0,270.0,0.0
27716.0,270.0,1.0
32796.0,270.0,0.0
273.0,271.0,1.0
3959.0,271.0,0.0
7194.0,271.0,1.0
12513.0,271.0,0.0
12540.0,271.0,0.0
26730.0,271.0,1.0
29164.0,271.0,0.0
30280.0,271.0,1.0
30890.0,271.0,1.0
33400.0,271.0,0.0
2442.0,272.0,0.0
3931.0,272.0,1.0
5004.0,272.0,0.0
16092.0,272.0,0.0
17451.0,272.0,1.0
22814.0,272.0,1.0
26321.0,272.0,1.0
26415.0,272.0,0.0
27716.0,272.0,1.0
30032.0,272.0,0.0
511.0,274.0,0.0
2058.0,274.0,0.0
3047.0,274.0,1.0
3353.0,274.0,1.0
12087.0,274.0,1.0
13726.0,274.0,0.0
27117.0,274.0,0.0
30280.0,274.0,1.0
30295.0,274.0,0.0
33616.0,274.0,1.0
6987.0,275.0,1.0
9322.0,275.0,1.0
10380.0,275.0,1.0
23227.0,275.0,1.0
23306.0,275.0,0.0
24682.0,275.0,0.0
24753.0,275.0,0.0
25987.0,275.0,0.0
32356.0,275.0,1.0
33864.0,275.0,0.0
553.0,276.0,1.0
926.0,276.0,0.0
1886.0,276.0,0.0
4989.0,276.0,0.0
6451.0,276.0,1.0
13620.0,276.0,0.0
15925.0,276.0,1.0
17599.0,276.0,1.0
26023.0,276.0,0.0
34552.0,276.0,1.0
883.0,278.0,1.0
9462.0,278.0,0.0
10601.0,278.0,0.0
14344.0,278.0,1.0
15449.0,278.0,1.0
21154.0,278.0,0.0
21683.0,278.0,0.0
27836.0,278.0,0.0
30968.0,278.0,1.0
32650.0,278.0,1.0
1536.0,279.0,0.0
11778.0,279.0,1.0
12405.0,279.0,1.0
12825.0,279.0,1.0
14821.0,279.0,0.0
14862.0,279.0,1.0
14987.0,279.0,0.0
17142.0,279.0,1.0
17248.0,279.0,0.0
23808.0,279.0,0.0
3931.0,281.0,1.0
18240.0,281.0,0.0
20924.0,281.0,0.0
21229.0,281.0,0.0
23059.0,281.0,0.0
23447.0,281.0,1.0
23831.0,281.0,0.0
24500.0,281.0,1.0
29667.0,281.0,1.0
33216.0,281.0,1.0
1037.0,283.0,0.0
3181.0,283.0,0.0
5327.0,283.0,1.0
7954.0,283.0,1.0
8002.0,283.0,1.0
10543.0,283.0,1.0
11921.0,283.0,0.0
20015.0,283.0,0.0
27032.0,283.0,1.0
30032.0,283.0,0.0
10960.0,284.0,0.0
11249.0,284.0,1.0
13070.0,284.0,1.0
18167.0,284.0,0.0
20453.0,284.0,1.0
21229.0,284.0,0.0
26680.0,284.0,1.0
27728.0,284.0,0.0
27997.0,284.0,0.0
32796.0,284.0,1.0
5839.0,285.0,0.0
15839.0,285.0,0.0
15913.0,285.0,1.0
20078.0,285.0,1.0
23983.0,285.0,1.0
24805.0,285.0,0.0
27410.0,285.0,0.0
29746.0,285.0,1.0
31912.0,285.0,0.0
33616.0,285.0,1.0
1118.0,286.0,1.0
1839.0,286.0,1.0
2670.0,286.0,1.0
12400.0,286.0,0.0
13694.0,286.0,1.0
20453.0,286.0,0.0
24297.0,286.0,0.0
26871.0,286.0,0.0
27798.0,286.0,0.0
32692.0,286.0,1.0
2112.0,287.0,0.0
2148.0,287.0,1.0
10601.0,287.0,0.0
11493.0,287.0,0.0
11658.0,287.0,0.0
15307.0,287.0,1.0
16687.0,287.0,1.0
18487.0,287.0,1.0
18847.0,287.0,1.0
25525.0,287.0,0.0
290.0,288.0,0.0
12867.0,288.0,1.0
14088.0,288.0,0.0
18487.0,288.0,1.0
23685.0,288.0,0.0
24682.0,288.0,1.0
26439.0,288.0,0.0
27592.0,288.0,1.0
27687.0,288.0,0.0
29465.0,288.0,1.0
3931.0,289.0,1.0
7239.0,289.0,1.0
12677.0,289.0,0.0
17451.0,289.0,0.0
22022.0,289.0,0.0
26893.0,289.0,0.0
30032.0,289.0,1.0
31232.0,289.0,0.0
33423.0,289.0,1.0
33577.0,289.0,1.0
5628.0,290.0,1.0
10052.0,290.0,1.0
10356.0,290.0,0.0
13620.0,290.0,0.0
15259.0,290.0,0.0
15989.0,290.0,0.0
21928.0,290.0,1.0
29786.0,290.0,1.0
31712.0,290.0,1.0
34045.0,290.0,0.0
3509.0,291.0,1.0
10222.0,291.0,0.0
13594.0,291.0,0.0
14910.0,291.0,1.0
15056.0,291.0,1.0
24960.0,291.0,1.0
27686.0,291.0,0.0
30660.0,291.0,1.0
30896.0,291.0,0.0
31676.0,291.0,0.0
1831.0,292.0,0.0
2537.0,292.0,1.0
5240.0,292.0,1.0
5803.0,292.0,1.0
11493.0,292.0,0.0
14571.0,292.0,0.0
22803.0,292.0,0.0
23703.0,292.0,1.0
24034.0,292.0,0.0
31712.0,292.0,1.0
9704.0,294.0,0.0
12095.0,294.0,0.0
19419.0,294.0,1.0
21068.0,294.0,0.0
24349.0,294.0,0.0
26230.0,294.0,1.0
30968.0,294.0,1.0
31174.0,294.0,1.0
31873.0,294.0,0.0
33616.0,294.0,1.0
59.0,295.0,0.0
502.0,295.0,1.0
4285.0,295.0,1.0
11983.0,295.0,1.0
14696.0,295.0,0.0
15125.0,295.0,0.0
17599.0,295.0,1.0
19849.0,295.0,1.0
27134.0,295.0,0.0
31174.0,295.0,0.0
4456.0,296.0,1.0
5523.0,296.0,1.0
8163.0,296.0,0.0
13369.0,296.0,1.0
13744.0,296.0,0.0
24607.0,296.0,0.0
25749.0,296.0,1.0
27968.0,296.0,1.0
30475.0,296.0,0.0
34338.0,296.0,0.0
3931.0,297.0,1.0
7367.0,297.0,1.0
14047.0,297.0,0.0
14151.0,297.0,1.0
15676.0,297.0,0.0
17346.0,297.0,0.0
20951.0,297.0,1.0
26415.0,297.0,0.0
27716.0,297.0,1.0
32999.0,297.0,0.0
553.0,298.0,1.0
1640.0,298.0,1.0
5523.0,298.0,0.0
9439.0,298.0,1.0
11331.0,298.0,0.0
17381.0,298.0,1.0
20924.0,298.0,0.0
29369.0,298.0,0.0
32796.0,298.0,0.0
34095.0,298.0,1.0
3931.0,299.0,1.0
9565.0,299.0,1.0
17239.0,299.0,0.0
17451.0,299.0,1.0
19876.0,299.0,0.0
20924.0,299.0,0.0
25380.0,299.0,0.0
26321.0,299.0,1.0
27029.0,299.0,1.0
33423.0,299.0,0.0
497.0,303.0,1.0
2908.0,303.0,1.0
3454.0,303.0,1.0
9566.0,303.0,1.0
11921.0,303.0,0.0
20280.0,303.0,1.0
21079.0,303.0,0.0
21229.0,303.0,0.0
21472.0,303.0,0.0
21916.0,303.0,0.0
794.0,304.0,0.0
3870.0,304.0,1.0
4456.0,304.0,1.0
10131.0,304.0,0.0
20549.0,304.0,0.0
20919.0,304.0,1.0
22814.0,304.0,0.0
24075.0,304.0,1.0
