0,1,2
11422.0,282.0,0.0
28329.0,282.0,0.0
21683.0,282.0,0.0
34504.0,282.0,0.0
29279.0,282.0,0.0
29433.0,282.0,0.0
518.0,282.0,0.0
8141.0,282.0,0.0
6486.0,282.0,0.0
18845.0,282.0,0.0
10151.0,282.0,0.0
553.0,282.0,0.0
28356.0,282.0,0.0
29224.0,282.0,0.0
32213.0,282.0,0.0
2877.0,282.0,0.0
33804.0,282.0,0.0
15697.0,282.0,0.0
19707.0,282.0,0.0
5491.0,282.0,0.0
21170.0,282.0,0.0
29273.0,282.0,0.0
7617.0,282.0,0.0
10693.0,282.0,0.0
26073.0,282.0,0.0
1357.0,282.0,0.0
27612.0,282.0,0.0
4839.0,282.0,0.0
26155.0,282.0,0.0
5043.0,282.0,0.0
30491.0,282.0,0.0
4024.0,282.0,0.0
14048.0,282.0,0.0
9670.0,282.0,0.0
16537.0,282.0,0.0
4192.0,282.0,0.0
31941.0,282.0,0.0
6709.0,282.0,0.0
25329.0,282.0,0.0
21523.0,282.0,0.0
7999.0,282.0,0.0
9862.0,282.0,0.0
30445.0,282.0,0.0
16895.0,282.0,0.0
10386.0,282.0,0.0
13683.0,282.0,0.0
18627.0,282.0,0.0
23656.0,282.0,0.0
23434.0,282.0,0.0
9626.0,282.0,0.0
4139.0,282.0,0.0
6114.0,282.0,0.0
11942.0,282.0,0.0
23940.0,282.0,0.0
3029.0,282.0,0.0
14707.0,282.0,0.0
7975.0,282.0,0.0
16421.0,282.0,0.0
5211.0,282.0,0.0
19587.0,282.0,0.0
18415.0,282.0,0.0
22922.0,282.0,0.0
29445.0,282.0,0.0
33299.0,282.0,0.0
13460.0,282.0,0.0
8087.0,282.0,0.0
5523.0,282.0,0.0
33392.0,282.0,0.0
9730.0,282.0,0.0
34298.0,282.0,0.0
27025.0,282.0,0.0
13096.0,282.0,0.0
23867.0,282.0,0.0
26559.0,282.0,0.0
31619.0,282.0,0.0
7961.0,282.0,0.0
28877.0,282.0,0.0
33765.0,282.0,0.0
18346.0,282.0,0.0
17438.0,282.0,0.0
6409.0,282.0,0.0
2978.0,282.0,0.0
17605.0,282.0,0.0
6817.0,282.0,0.0
7286.0,282.0,0.0
30280.0,282.0,0.0
4260.0,282.0,0.0
14838.0,282.0,0.0
11026.0,282.0,0.0
17422.0,282.0,0.0
23174.0,282.0,0.0
19504.0,282.0,0.0
32197.0,282.0,0.0
34126.0,282.0,0.0
19245.0,282.0,0.0
9868.0,282.0,0.0
33433.0,282.0,0.0
17169.0,282.0,0.0
10041.0,282.0,0.0
17310.0,282.0,0.0
14041.0,282.0,0.0
5333.0,282.0,0.0
10699.0,282.0,0.0
21693.0,282.0,0.0
16575.0,282.0,0.0
23379.0,282.0,0.0
29968.0,282.0,0.0
27032.0,282.0,0.0
31846.0,282.0,0.0
7730.0,282.0,0.0
6582.0,282.0,0.0
4193.0,282.0,0.0
22803.0,282.0,0.0
4761.0,282.0,0.0
12077.0,282.0,0.0
29840.0,282.0,0.0
15192.0,282.0,0.0
13664.0,282.0,0.0
32826.0,282.0,0.0
15924.0,282.0,0.0
3008.0,282.0,0.0
12517.0,282.0,0.0
11663.0,282.0,0.0
5873.0,282.0,0.0
6941.0,282.0,0.0
16022.0,282.0,0.0
26385.0,282.0,0.0
30334.0,282.0,0.0
29897.0,282.0,0.0
7899.0,282.0,0.0
22200.0,282.0,0.0
2168.0,282.0,0.0
3774.0,282.0,0.0
13207.0,282.0,0.0
21907.0,282.0,0.0
9972.0,282.0,0.0
29641.0,282.0,0.0
2284.0,282.0,0.0
13572.0,282.0,0.0
22099.0,282.0,0.0
7176.0,282.0,0.0
33809.0,282.0,0.0
14225.0,282.0,0.0
15718.0,282.0,0.0
22153.0,282.0,0.0
8557.0,282.0,0.0
685.0,282.0,0.0
14571.0,282.0,0.0
15739.0,282.0,0.0
17900.0,282.0,0.0
2540.0,282.0,0.0
20142.0,282.0,0.0
14017.0,282.0,0.0
11332.0,282.0,0.0
8815.0,282.0,0.0
8545.0,282.0,0.0
10524.0,282.0,0.0
30059.0,282.0,0.0
2843.0,282.0,0.0
4189.0,282.0,0.0
16071.0,282.0,0.0
29826.0,282.0,0.0
32732.0,282.0,0.0
3160.0,282.0,0.0
19595.0,282.0,0.0
17776.0,282.0,0.0
7850.0,282.0,0.0
22650.0,282.0,0.0
29069.0,282.0,0.0
15047.0,282.0,0.0
23948.0,282.0,0.0
151.0,282.0,0.0
390.0,282.0,0.0
26949.0,282.0,0.0
1523.0,282.0,0.0
24180.0,282.0,0.0
28352.0,282.0,0.0
14562.0,282.0,0.0
26415.0,282.0,0.0
9752.0,282.0,0.0
1259.0,282.0,0.0
26252.0,282.0,0.0
6159.0,282.0,0.0
18394.0,282.0,0.0
12834.0,282.0,0.0
13952.0,282.0,0.0
4663.0,282.0,0.0
20631.0,282.0,0.0
32261.0,282.0,0.0
30628.0,282.0,0.0
20381.0,282.0,0.0
22055.0,282.0,0.0
24349.0,282.0,0.0
14574.0,282.0,0.0
2659.0,282.0,0.0
17599.0,282.0,0.0
23472.0,282.0,0.0
32985.0,282.0,0.0
31124.0,282.0,0.0
2782.0,282.0,0.0
3353.0,282.0,0.0
20724.0,282.0,0.0
29957.0,282.0,0.0
25850.0,282.0,0.0
16844.0,282.0,0.0
24181.0,282.0,0.0
33437.0,282.0,0.0
29515.0,282.0,0.0
14696.0,282.0,0.0
32912.0,282.0,0.0
7102.0,282.0,0.0
32119.0,282.0,0.0
27687.0,282.0,0.0
17131.0,282.0,0.0
26270.0,282.0,0.0
18962.0,282.0,0.0
837.0,282.0,0.0
18727.0,282.0,0.0
26198.0,282.0,0.0
32852.0,282.0,0.0
32426.0,282.0,0.0
15896.0,282.0,0.0
15614.0,282.0,0.0
28530.0,282.0,0.0
25380.0,282.0,0.0
29067.0,282.0,0.0
19635.0,282.0,0.0
29649.0,282.0,0.0
25214.0,282.0,0.0
16636.0,282.0,0.0
8452.0,282.0,0.0
26766.0,282.0,0.0
30068.0,282.0,0.0
17773.0,282.0,0.0
23775.0,282.0,0.0
263.0,282.0,0.0
66.0,282.0,0.0
28228.0,282.0,0.0
26536.0,282.0,0.0
13870.0,282.0,0.0
11722.0,282.0,0.0
2750.0,282.0,0.0
30124.0,282.0,0.0
401.0,282.0,0.0
20852.0,282.0,0.0
6591.0,282.0,0.0
6718.0,282.0,0.0
29104.0,282.0,0.0
28315.0,282.0,0.0
15376.0,282.0,0.0
32437.0,282.0,0.0
10399.0,282.0,0.0
45.0,282.0,0.0
13176.0,282.0,0.0
22973.0,282.0,0.0
15318.0,282.0,0.0
17239.0,282.0,0.0
32524.0,282.0,0.0
25598.0,282.0,0.0
15938.0,282.0,0.0
14407.0,282.0,0.0
27384.0,282.0,0.0
26439.0,282.0,0.0
28816.0,282.0,0.0
6930.0,282.0,0.0
27902.0,282.0,0.0
33011.0,282.0,0.0
27824.0,282.0,0.0
27459.0,282.0,0.0
7035.0,282.0,0.0
17848.0,282.0,0.0
17384.0,282.0,0.0
17453.0,282.0,0.0
21725.0,282.0,0.0
15839.0,282.0,0.0
20835.0,282.0,0.0
7704.0,282.0,0.0
255.0,282.0,0.0
27312.0,282.0,0.0
8816.0,282.0,0.0
7965.0,282.0,0.0
20197.0,282.0,0.0
21935.0,282.0,0.0
4989.0,282.0,0.0
8945.0,282.0,0.0
627.0,282.0,0.0
21078.0,282.0,0.0
21034.0,282.0,0.0
19750.0,282.0,0.0
14519.0,282.0,0.0
260.0,282.0,0.0
16830.0,282.0,0.0
4819.0,282.0,0.0
24449.0,282.0,0.0
32699.0,282.0,0.0
12688.0,282.0,0.0
3555.0,282.0,0.0
16509.0,282.0,0.0
17788.0,282.0,0.0
14862.0,282.0,0.0
11104.0,282.0,0.0
3742.0,282.0,0.0
18688.0,282.0,0.0
8974.0,282.0,0.0
11432.0,282.0,0.0
29735.0,282.0,0.0
31676.0,282.0,0.0
3923.0,282.0,0.0
29946.0,282.0,0.0
23578.0,282.0,0.0
9675.0,282.0,0.0
4515.0,282.0,0.0
34660.0,282.0,0.0
30235.0,282.0,0.0
6375.0,282.0,0.0
7569.0,282.0,0.0
13393.0,282.0,0.0
1959.0,282.0,0.0
19770.0,282.0,0.0
20784.0,282.0,0.0
34569.0,282.0,0.0
4828.0,282.0,0.0
16083.0,282.0,0.0
18313.0,282.0,0.0
18444.0,282.0,0.0
21902.0,282.0,0.0
10618.0,282.0,0.0
13857.0,282.0,0.0
26444.0,282.0,0.0
19082.0,282.0,0.0
14502.0,282.0,0.0
453.0,282.0,0.0
26760.0,282.0,0.0
32092.0,282.0,0.0
30701.0,282.0,0.0
31960.0,282.0,0.0
15990.0,282.0,0.0
15936.0,282.0,0.0
20463.0,282.0,0.0
1658.0,282.0,0.0
24022.0,282.0,0.0
2718.0,282.0,0.0
29776.0,282.0,0.0
21085.0,282.0,0.0
30125.0,282.0,0.0
4283.0,282.0,0.0
21893.0,282.0,0.0
16363.0,282.0,0.0
28019.0,282.0,0.0
32667.0,282.0,0.0
16760.0,282.0,0.0
18018.0,282.0,0.0
2747.0,282.0,0.0
22898.0,282.0,0.0
23227.0,282.0,0.0
34061.0,282.0,0.0
33637.0,282.0,0.0
30851.0,282.0,0.0
29302.0,282.0,0.0
8339.0,282.0,0.0
29168.0,282.0,0.0
19064.0,282.0,0.0
21706.0,282.0,0.0
16938.0,282.0,0.0
21358.0,282.0,0.0
19237.0,282.0,0.0
17598.0,282.0,0.0
19474.0,282.0,0.0
901.0,282.0,0.0
20669.0,282.0,0.0
7339.0,282.0,0.0
2016.0,282.0,0.0
19966.0,282.0,0.0
22652.0,282.0,0.0
6835.0,282.0,0.0
11107.0,282.0,0.0
26291.0,282.0,0.0
6537.0,282.0,0.0
19827.0,282.0,0.0
13498.0,282.0,0.0
579.0,282.0,0.0
30180.0,282.0,0.0
32920.0,282.0,0.0
8509.0,282.0,0.0
26165.0,282.0,0.0
28206.0,282.0,0.0
6340.0,282.0,0.0
1210.0,282.0,0.0
15061.0,282.0,0.0
5400.0,282.0,0.0
20402.0,282.0,0.0
7391.0,282.0,0.0
21289.0,282.0,0.0
6614.0,282.0,0.0
9720.0,282.0,0.0
4826.0,282.0,0.0
7047.0,282.0,0.0
19035.0,282.0,0.0
3432.0,282.0,0.0
23869.0,282.0,0.0
17854.0,282.0,0.0
5895.0,282.0,0.0
12258.0,282.0,0.0
17118.0,282.0,0.0
10869.0,282.0,0.0
76.0,282.0,0.0
2578.0,282.0,0.0
1386.0,282.0,0.0
14968.0,282.0,0.0
26945.0,282.0,0.0
18029.0,282.0,0.0
32563.0,282.0,0.0
30439.0,282.0,0.0
20903.0,282.0,0.0
8822.0,282.0,0.0
13034.0,282.0,0.0
3877.0,282.0,0.0
31293.0,282.0,0.0
31707.0,282.0,0.0
19454.0,282.0,0.0
32313.0,282.0,0.0
1496.0,282.0,0.0
13694.0,282.0,0.0
1861.0,282.0,0.0
14816.0,282.0,0.0
33223.0,282.0,0.0
31802.0,282.0,0.0
11569.0,282.0,0.0
29903.0,282.0,0.0
16827.0,282.0,0.0
1420.0,282.0,0.0
8424.0,282.0,0.0
15770.0,282.0,0.0
15431.0,282.0,0.0
8556.0,282.0,0.0
7345.0,282.0,0.0
32603.0,282.0,0.0
19489.0,282.0,0.0
3809.0,282.0,0.0
64.0,282.0,0.0
23784.0,282.0,0.0
10216.0,282.0,0.0
3971.0,282.0,0.0
31495.0,282.0,0.0
2766.0,282.0,0.0
17390.0,282.0,0.0
32757.0,282.0,0.0
11254.0,282.0,0.0
10671.0,282.0,0.0
9565.0,282.0,0.0
13161.0,282.0,0.0
20229.0,282.0,0.0
12563.0,282.0,0.0
30595.0,282.0,0.0
6513.0,282.0,0.0
32281.0,282.0,0.0
10198.0,282.0,0.0
30484.0,282.0,0.0
30702.0,282.0,0.0
21280.0,282.0,0.0
1385.0,282.0,0.0
22117.0,282.0,0.0
25067.0,282.0,0.0
19299.0,282.0,0.0
14109.0,282.0,0.0
29786.0,282.0,0.0
2406.0,282.0,0.0
23650.0,282.0,0.0
16822.0,282.0,0.0
21246.0,282.0,0.0
18281.0,282.0,0.0
8232.0,282.0,0.0
19215.0,282.0,0.0
11694.0,282.0,0.0
22147.0,282.0,0.0
21658.0,282.0,0.0
29885.0,282.0,0.0
24894.0,282.0,0.0
1127.0,282.0,0.0
12418.0,282.0,0.0
17419.0,282.0,0.0
17728.0,282.0,0.0
17580.0,282.0,0.0
16235.0,282.0,0.0
18964.0,282.0,0.0
6193.0,282.0,0.0
16722.0,282.0,0.0
19876.0,282.0,0.0
8168.0,282.0,0.0
5231.0,282.0,0.0
1222.0,282.0,0.0
24607.0,282.0,0.0
2845.0,282.0,0.0
13073.0,282.0,0.0
5356.0,282.0,0.0
21175.0,282.0,0.0
11218.0,282.0,0.0
1928.0,282.0,0.0
30209.0,282.0,0.0
28265.0,282.0,0.0
26680.0,282.0,0.0
19748.0,282.0,0.0
28002.0,282.0,0.0
5577.0,282.0,0.0
16092.0,282.0,0.0
2582.0,282.0,0.0
20878.0,282.0,0.0
27152.0,282.0,0.0
1751.0,282.0,0.0
17346.0,282.0,0.0
3348.0,282.0,0.0
33395.0,282.0,0.0
29316.0,282.0,0.0
19778.0,282.0,0.0
14593.0,282.0,0.0
4483.0,282.0,0.0
3426.0,282.0,0.0
25089.0,282.0,0.0
17811.0,282.0,0.0
3729.0,282.0,0.0
30965.0,282.0,0.0
12469.0,282.0,0.0
32170.0,282.0,0.0
23808.0,282.0,0.0
33301.0,282.0,0.0
4631.0,282.0,0.0
13602.0,282.0,0.0
7877.0,282.0,0.0
16040.0,282.0,0.0
16487.0,282.0,0.0
24379.0,282.0,0.0
27134.0,282.0,0.0
774.0,282.0,0.0
15861.0,282.0,0.0
22967.0,282.0,0.0
33144.0,282.0,0.0
24500.0,282.0,0.0
28818.0,282.0,0.0
30650.0,282.0,0.0
22733.0,282.0,0.0
16156.0,282.0,0.0
13866.0,282.0,0.0
30165.0,282.0,0.0
12251.0,282.0,0.0
32304.0,282.0,0.0
25662.0,282.0,0.0
26540.0,282.0,0.0
290.0,282.0,0.0
13202.0,282.0,0.0
16087.0,282.0,0.0
24329.0,282.0,0.0
8665.0,282.0,0.0
17024.0,282.0,0.0
19224.0,282.0,0.0
16432.0,282.0,0.0
26333.0,282.0,0.0
12254.0,282.0,0.0
30683.0,282.0,0.0
16664.0,282.0,0.0
21360.0,282.0,0.0
25389.0,282.0,0.0
28901.0,282.0,0.0
1704.0,282.0,0.0
17202.0,282.0,0.0
15300.0,282.0,0.0
31762.0,282.0,0.0
9961.0,282.0,0.0
7166.0,282.0,0.0
15404.0,282.0,0.0
28569.0,282.0,0.0
33160.0,282.0,0.0
19116.0,282.0,0.0
34399.0,282.0,0.0
9021.0,282.0,0.0
31931.0,282.0,0.0
30618.0,282.0,0.0
7658.0,282.0,0.0
30014.0,282.0,0.0
23380.0,282.0,0.0
29289.0,282.0,0.0
17751.0,282.0,0.0
28541.0,282.0,0.0
2871.0,282.0,0.0
2892.0,282.0,0.0
30929.0,282.0,0.0
9557.0,282.0,0.0
21226.0,282.0,0.0
8737.0,282.0,0.0
21837.0,282.0,0.0
3643.0,282.0,0.0
14060.0,282.0,0.0
2651.0,282.0,0.0
32940.0,282.0,0.0
24649.0,282.0,0.0
12461.0,282.0,0.0
18841.0,282.0,0.0
1218.0,282.0,0.0
33158.0,282.0,0.0
20377.0,282.0,0.0
19499.0,282.0,0.0
16414.0,282.0,0.0
25753.0,282.0,0.0
21273.0,282.0,0.0
31079.0,282.0,0.0
19629.0,282.0,0.0
31770.0,282.0,0.0
4686.0,282.0,0.0
10290.0,282.0,0.0
20481.0,282.0,0.0
32275.0,282.0,0.0
26202.0,282.0,0.0
19399.0,282.0,0.0
1839.0,282.0,0.0
12198.0,282.0,0.0
24134.0,282.0,0.0
10076.0,282.0,0.0
4792.0,282.0,0.0
32829.0,282.0,0.0
19958.0,282.0,0.0
12551.0,282.0,0.0
12489.0,282.0,0.0
29371.0,282.0,0.0
20453.0,282.0,0.0
19359.0,282.0,0.0
27288.0,282.0,0.0
29631.0,282.0,0.0
20146.0,282.0,0.0
10197.0,282.0,0.0
22285.0,282.0,0.0
23999.0,282.0,0.0
13250.0,282.0,0.0
30375.0,282.0,0.0
10361.0,282.0,0.0
31994.0,282.0,0.0
21456.0,282.0,0.0
28431.0,282.0,0.0
19764.0,282.0,0.0
1265.0,282.0,0.0
12948.0,282.0,0.0
6973.0,282.0,0.0
15935.0,282.0,0.0
34188.0,282.0,0.0
29818.0,282.0,0.0
26875.0,282.0,0.0
23444.0,282.0,0.0
17862.0,282.0,0.0
10893.0,282.0,0.0
13539.0,282.0,0.0
24411.0,282.0,0.0
29929.0,282.0,0.0
24752.0,282.0,0.0
6688.0,282.0,0.0
8572.0,282.0,0.0
31722.0,282.0,0.0
2700.0,282.0,0.0
26882.0,282.0,0.0
14324.0,282.0,0.0
32653.0,282.0,0.0
3288.0,282.0,0.0
2326.0,282.0,0.0
33911.0,282.0,0.0
8679.0,282.0,0.0
23019.0,282.0,0.0
33666.0,282.0,0.0
14230.0,282.0,0.0
3397.0,282.0,0.0
27524.0,282.0,0.0
31614.0,282.0,0.0
23926.0,282.0,0.0
62.0,282.0,0.0
34453.0,282.0,0.0
18360.0,282.0,0.0
5090.0,282.0,0.0
24230.0,282.0,0.0
32001.0,282.0,0.0
22.0,282.0,0.0
12400.0,282.0,0.0
5399.0,282.0,0.0
31028.0,282.0,0.0
19709.0,282.0,0.0
15597.0,282.0,0.0
8157.0,282.0,0.0
9990.0,282.0,0.0
17566.0,282.0,0.0
13992.0,282.0,0.0
31866.0,282.0,0.0
6916.0,282.0,0.0
12853.0,282.0,0.0
11266.0,282.0,0.0
26094.0,282.0,0.0
15119.0,282.0,0.0
16476.0,282.0,0.0
20570.0,282.0,0.0
27713.0,282.0,0.0
28598.0,282.0,0.0
13538.0,282.0,0.0
19186.0,282.0,0.0
30339.0,282.0,0.0
6050.0,282.0,0.0
17558.0,282.0,0.0
20411.0,282.0,0.0
21229.0,282.0,0.0
27538.0,282.0,0.0
33826.0,282.0,0.0
29740.0,282.0,0.0
20924.0,282.0,0.0
34589.0,282.0,0.0
14987.0,282.0,0.0
8461.0,282.0,0.0
25284.0,282.0,0.0
794.0,282.0,0.0
857.0,282.0,0.0
12401.0,282.0,0.0
14509.0,282.0,0.0
20270.0,282.0,0.0
16098.0,282.0,0.0
26061.0,282.0,0.0
31998.0,282.0,0.0
18645.0,282.0,0.0
19684.0,282.0,0.0
2057.0,282.0,0.0
20472.0,282.0,0.0
14531.0,282.0,0.0
24618.0,282.0,0.0
546.0,282.0,0.0
9723.0,282.0,0.0
24616.0,282.0,0.0
34651.0,282.0,0.0
883.0,282.0,0.0
9395.0,282.0,0.0
2049.0,282.0,0.0
29800.0,282.0,0.0
12069.0,282.0,0.0
24785.0,282.0,0.0
19294.0,282.0,0.0
30452.0,282.0,0.0
1201.0,282.0,0.0
16677.0,282.0,0.0
26700.0,282.0,0.0
33657.0,282.0,0.0
4477.0,282.0,0.0
29508.0,282.0,0.0
26428.0,282.0,0.0
7932.0,282.0,0.0
33579.0,282.0,0.0
9574.0,282.0,0.0
33664.0,282.0,0.0
20035.0,282.0,0.0
30562.0,282.0,0.0
34498.0,282.0,0.0
4713.0,282.0,0.0
17956.0,282.0,0.0
18332.0,282.0,0.0
19977.0,282.0,0.0
4109.0,282.0,0.0
34009.0,282.0,0.0
2303.0,282.0,0.0
28281.0,282.0,0.0
9253.0,282.0,0.0
667.0,282.0,0.0
21797.0,282.0,0.0
4984.0,282.0,0.0
24515.0,282.0,0.0
2770.0,282.0,0.0
7008.0,282.0,0.0
21065.0,282.0,0.0
9751.0,282.0,0.0
21872.0,282.0,0.0
33971.0,282.0,0.0
20761.0,282.0,0.0
32745.0,282.0,0.0
17873.0,282.0,0.0
11597.0,282.0,0.0
31001.0,282.0,0.0
10238.0,282.0,0.0
9056.0,282.0,0.0
23796.0,282.0,0.0
25414.0,282.0,0.0
5770.0,282.0,0.0
3463.0,282.0,0.0
31837.0,282.0,0.0
29997.0,282.0,0.0
4257.0,282.0,0.0
32311.0,282.0,0.0
13624.0,282.0,0.0
32862.0,282.0,0.0
17978.0,282.0,0.0
1269.0,282.0,0.0
6039.0,282.0,0.0
29732.0,282.0,0.0
33791.0,282.0,0.0
29480.0,282.0,0.0
20552.0,282.0,0.0
7857.0,282.0,0.0
26567.0,282.0,0.0
32929.0,282.0,0.0
32211.0,282.0,0.0
24582.0,282.0,0.0
15602.0,282.0,0.0
7661.0,282.0,0.0
924.0,282.0,0.0
634.0,282.0,0.0
977.0,282.0,0.0
11407.0,282.0,0.0
33015.0,282.0,0.0
22910.0,282.0,0.0
33796.0,282.0,0.0
21606.0,282.0,0.0
9729.0,282.0,0.0
2823.0,282.0,0.0
25592.0,282.0,0.0
32245.0,282.0,0.0
18622.0,282.0,0.0
32695.0,282.0,0.0
20618.0,282.0,0.0
19111.0,282.0,0.0
17279.0,282.0,0.0
14697.0,282.0,0.0
14020.0,282.0,0.0
5200.0,282.0,0.0
11797.0,282.0,0.0
15011.0,282.0,0.0
21926.0,282.0,0.0
2908.0,282.0,0.0
34363.0,282.0,0.0
5074.0,282.0,0.0
18548.0,282.0,0.0
16762.0,282.0,0.0
15913.0,282.0,0.0
16384.0,282.0,0.0
12881.0,282.0,0.0
23243.0,282.0,0.0
27856.0,282.0,0.0
33865.0,282.0,0.0
17603.0,282.0,0.0
33245.0,282.0,0.0
29083.0,282.0,0.0
1994.0,282.0,0.0
1896.0,282.0,0.0
6237.0,282.0,0.0
24863.0,282.0,0.0
20946.0,282.0,0.0
30880.0,282.0,0.0
9370.0,282.0,0.0
29756.0,282.0,0.0
9007.0,282.0,0.0
14123.0,282.0,0.0
20696.0,282.0,0.0
31463.0,282.0,0.0
32249.0,282.0,0.0
4252.0,282.0,0.0
21106.0,282.0,0.0
19917.0,282.0,0.0
1254.0,282.0,0.0
28187.0,282.0,0.0
3037.0,282.0,0.0
21707.0,282.0,0.0
32805.0,282.0,0.0
21809.0,282.0,0.0
18959.0,282.0,0.0
9718.0,282.0,0.0
25618.0,282.0,0.0
926.0,282.0,0.0
21751.0,282.0,0.0
14763.0,282.0,0.0
22553.0,282.0,0.0
3885.0,282.0,0.0
8184.0,282.0,0.0
4951.0,282.0,0.0
20268.0,282.0,0.0
6291.0,282.0,0.0
5579.0,282.0,0.0
22623.0,282.0,0.0
22890.0,282.0,0.0
33714.0,282.0,0.0
31684.0,282.0,0.0
14750.0,282.0,1.0
14425.0,282.0,1.0
19078.0,282.0,1.0
1882.0,282.0,1.0
26160.0,282.0,1.0
5977.0,282.0,1.0
8651.0,282.0,1.0
29937.0,282.0,1.0
2248.0,282.0,1.0
7467.0,282.0,1.0
25337.0,282.0,1.0
24549.0,282.0,1.0
31436.0,282.0,1.0
31912.0,282.0,1.0
24676.0,282.0,1.0
23670.0,282.0,1.0
2755.0,282.0,1.0
10686.0,282.0,1.0
10491.0,282.0,1.0
17902.0,282.0,1.0
24950.0,282.0,1.0
11193.0,282.0,1.0
5013.0,282.0,1.0
34174.0,282.0,1.0
32409.0,282.0,1.0
32129.0,282.0,1.0
34617.0,282.0,1.0
26297.0,282.0,1.0
16715.0,282.0,1.0
6855.0,282.0,1.0
10119.0,282.0,1.0
30039.0,282.0,1.0
30091.0,282.0,1.0
15583.0,282.0,1.0
32508.0,282.0,1.0
10863.0,282.0,1.0
20796.0,282.0,1.0
19402.0,282.0,1.0
33221.0,282.0,1.0
15375.0,282.0,1.0
11126.0,282.0,1.0
4543.0,282.0,1.0
22028.0,282.0,1.0
14396.0,282.0,1.0
10520.0,282.0,1.0
4518.0,282.0,1.0
13143.0,282.0,1.0
2670.0,282.0,1.0
6425.0,282.0,1.0
13001.0,282.0,1.0
12504.0,282.0,1.0
16563.0,282.0,1.0
20930.0,282.0,1.0
34409.0,282.0,1.0
18347.0,282.0,1.0
7208.0,282.0,1.0
31232.0,282.0,1.0
15925.0,282.0,1.0
13659.0,282.0,1.0
3697.0,282.0,1.0
27295.0,282.0,1.0
18490.0,282.0,1.0
4050.0,282.0,1.0
15173.0,282.0,1.0
31681.0,282.0,1.0
8386.0,282.0,1.0
7970.0,282.0,1.0
22364.0,282.0,1.0
15744.0,282.0,1.0
19912.0,282.0,1.0
5727.0,282.0,1.0
25551.0,282.0,1.0
3117.0,282.0,1.0
32727.0,282.0,1.0
25222.0,282.0,1.0
29191.0,282.0,1.0
16393.0,282.0,1.0
19716.0,282.0,1.0
3260.0,282.0,1.0
22290.0,282.0,1.0
32414.0,282.0,1.0
23576.0,282.0,1.0
28742.0,282.0,1.0
27552.0,282.0,1.0
20642.0,282.0,1.0
9367.0,282.0,1.0
16403.0,282.0,1.0
5131.0,282.0,1.0
30534.0,282.0,1.0
19267.0,282.0,1.0
26498.0,282.0,1.0
17060.0,282.0,1.0
21436.0,282.0,1.0
26845.0,282.0,1.0
3777.0,282.0,1.0
9034.0,282.0,1.0
17777.0,282.0,1.0
11756.0,282.0,1.0
33132.0,282.0,1.0
11897.0,282.0,1.0
7998.0,282.0,1.0
34674.0,282.0,1.0
29074.0,282.0,1.0
8912.0,282.0,1.0
5337.0,282.0,1.0
10717.0,282.0,1.0
33467.0,282.0,1.0
28476.0,282.0,1.0
27769.0,282.0,1.0
10109.0,282.0,1.0
20465.0,282.0,1.0
15800.0,282.0,1.0
28371.0,282.0,1.0
17311.0,282.0,1.0
34036.0,282.0,1.0
29746.0,282.0,1.0
1056.0,282.0,1.0
10181.0,282.0,1.0
3474.0,282.0,1.0
4964.0,282.0,1.0
13376.0,282.0,1.0
25182.0,282.0,1.0
22004.0,282.0,1.0
19654.0,282.0,1.0
33054.0,282.0,1.0
24960.0,282.0,1.0
26648.0,282.0,1.0
30229.0,282.0,1.0
34129.0,282.0,1.0
22296.0,282.0,1.0
22255.0,282.0,1.0
16458.0,282.0,1.0
9992.0,282.0,1.0
13247.0,282.0,1.0
15684.0,282.0,1.0
29169.0,282.0,1.0
27394.0,282.0,1.0
8582.0,282.0,1.0
30275.0,282.0,1.0
9069.0,282.0,1.0
9890.0,282.0,1.0
23750.0,282.0,1.0
29860.0,282.0,1.0
4913.0,282.0,1.0
34469.0,282.0,1.0
16599.0,282.0,1.0
24288.0,282.0,1.0
24979.0,282.0,1.0
8394.0,282.0,1.0
18230.0,282.0,1.0
30499.0,282.0,1.0
34176.0,282.0,1.0
11794.0,282.0,1.0
22529.0,282.0,1.0
12486.0,282.0,1.0
3764.0,282.0,1.0
17393.0,282.0,1.0
26588.0,282.0,1.0
9414.0,282.0,1.0
3945.0,282.0,1.0
31045.0,282.0,1.0
28190.0,282.0,1.0
13803.0,282.0,1.0
15115.0,282.0,1.0
15547.0,282.0,1.0
31936.0,282.0,1.0
27216.0,282.0,1.0
32030.0,282.0,1.0
21185.0,282.0,1.0
31543.0,282.0,1.0
10404.0,282.0,1.0
14379.0,282.0,1.0
33552.0,282.0,1.0
20367.0,282.0,1.0
18652.0,282.0,1.0
20221.0,282.0,1.0
17734.0,282.0,1.0
34666.0,282.0,1.0
5269.0,282.0,1.0
17625.0,282.0,1.0
25290.0,282.0,1.0
14735.0,282.0,1.0
1465.0,282.0,1.0
12990.0,282.0,1.0
22896.0,282.0,1.0
11129.0,282.0,1.0
21550.0,282.0,1.0
3431.0,282.0,1.0
17923.0,282.0,1.0
7560.0,282.0,1.0
1620.0,282.0,1.0
15304.0,282.0,1.0
6143.0,282.0,1.0
34564.0,282.0,1.0
34031.0,282.0,1.0
7222.0,282.0,1.0
10135.0,282.0,1.0
8771.0,282.0,1.0
6286.0,282.0,1.0
9269.0,282.0,1.0
32037.0,282.0,1.0
28778.0,282.0,1.0
